Comunidades y Ciudades Autónomas;Tasa de riesgo de pobreza o exclusión social (y sus componentes);Periodo;Total
06 Cantabria;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2014;18,4
06 Cantabria;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2013;11,1
06 Cantabria;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2012;11,9
06 Cantabria;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2011;13,8
06 Cantabria;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2010;8,9
06 Cantabria;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2009;6,8
06 Cantabria;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2008;9,2
07 Castilla y León;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2020;19,8
07 Castilla y León;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2019;16,7
07 Castilla y León;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2018;19,5
07 Castilla y León;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2017;18,4
07 Castilla y León;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2016;23,2
07 Castilla y León;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2015;23,3
07 Castilla y León;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2014;26,1
07 Castilla y León;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2013;20,8
07 Castilla y León;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2012;20,4
07 Castilla y León;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2011;22,3
07 Castilla y León;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2010;23,8
07 Castilla y León;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2009;22,1
07 Castilla y León;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2008;21,4
07 Castilla y León;En riesgo de pobreza (renta año anterior a la entrevista);2020;15,1
07 Castilla y León;En riesgo de pobreza (renta año anterior a la entrevista);2019;12,9
07 Castilla y León;En riesgo de pobreza (renta año anterior a la entrevista);2018;16,1
07 Castilla y León;En riesgo de pobreza (renta año anterior a la entrevista);2017;15,4
07 Castilla y León;En riesgo de pobreza (renta año anterior a la entrevista);2016;17,7
07 Castilla y León;En riesgo de pobreza (renta año anterior a la entrevista);2015;18,3
07 Castilla y León;En riesgo de pobreza (renta año anterior a la entrevista);2014;20,4
07 Castilla y León;En riesgo de pobreza (renta año anterior a la entrevista);2013;17,5
07 Castilla y León;En riesgo de pobreza (renta año anterior a la entrevista);2012;15,9
07 Castilla y León;En riesgo de pobreza (renta año anterior a la entrevista);2011;17,6
07 Castilla y León;En riesgo de pobreza (renta año anterior a la entrevista);2010;19,5
07 Castilla y León;En riesgo de pobreza (renta año anterior a la entrevista);2009;18,8
07 Castilla y León;En riesgo de pobreza (renta año anterior a la entrevista);2008;17,5
07 Castilla y León;Con carencia material severa;2020;3,6
07 Castilla y León;Con carencia material severa;2019;2,3
07 Castilla y León;Con carencia material severa;2018;1,9
07 Castilla y León;Con carencia material severa;2017;1
07 Castilla y León;Con carencia material severa;2016;2
07 Castilla y León;Con carencia material severa;2015;2,3
07 Castilla y León;Con carencia material severa;2014;2,6
07 Castilla y León;Con carencia material severa;2013;1,8
07 Castilla y León;Con carencia material severa;2012;2,2
07 Castilla y León;Con carencia material severa;2011;3,7
07 Castilla y León;Con carencia material severa;2010;2,9
07 Castilla y León;Con carencia material severa;2009;2,1
07 Castilla y León;Con carencia material severa;2008;0,8
07 Castilla y León;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2020;7,9
07 Castilla y León;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2019;7,4
07 Castilla y León;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2018;8,8
07 Castilla y León;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2017;9,2
07 Castilla y León;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2016;14,2
07 Castilla y León;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2015;16,5
07 Castilla y León;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2014;17,7
07 Castilla y León;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2013;12,8
07 Castilla y León;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2012;9,7
07 Castilla y León;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2011;8,2
07 Castilla y León;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2010;10,4
07 Castilla y León;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2009;8,3
07 Castilla y León;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2008;5,5
08 Castilla - La Mancha;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2020;29,8
08 Castilla - La Mancha;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2019;30,7
08 Castilla - La Mancha;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2018;33,5
08 Castilla - La Mancha;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2017;33,9
08 Castilla - La Mancha;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2016;37,9
08 Castilla - La Mancha;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2015;36,7
08 Castilla - La Mancha;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2014;36,9
08 Castilla - La Mancha;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2013;36,7
08 Castilla - La Mancha;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2012;35,1
08 Castilla - La Mancha;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2011;35,3
08 Castilla - La Mancha;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2010;32,3
08 Castilla - La Mancha;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2009;28,6
08 Castilla - La Mancha;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2008;28,8
08 Castilla - La Mancha;En riesgo de pobreza (renta año anterior a la entrevista);2020;25,1
08 Castilla - La Mancha;En riesgo de pobreza (renta año anterior a la entrevista);2019;26,2
08 Castilla - La Mancha;En riesgo de pobreza (renta año anterior a la entrevista);2018;29,9
08 Castilla - La Mancha;En riesgo de pobreza (renta año anterior a la entrevista);2017;28,1
08 Castilla - La Mancha;En riesgo de pobreza (renta año anterior a la entrevista);2016;31,7
08 Castilla - La Mancha;En riesgo de pobreza (renta año anterior a la entrevista);2015;28,5
08 Castilla - La Mancha;En riesgo de pobreza (renta año anterior a la entrevista);2014;28,4
08 Castilla - La Mancha;En riesgo de pobreza (renta año anterior a la entrevista);2013;31,3
08 Castilla - La Mancha;En riesgo de pobreza (renta año anterior a la entrevista);2012;30
08 Castilla - La Mancha;En riesgo de pobreza (renta año anterior a la entrevista);2011;29,4
08 Castilla - La Mancha;En riesgo de pobreza (renta año anterior a la entrevista);2010;28,3
08 Castilla - La Mancha;En riesgo de pobreza (renta año anterior a la entrevista);2009;24,8
08 Castilla - La Mancha;En riesgo de pobreza (renta año anterior a la entrevista);2008;26,4
08 Castilla - La Mancha;Con carencia material severa;2020;3,1
08 Castilla - La Mancha;Con carencia material severa;2019;7,4
08 Castilla - La Mancha;Con carencia material severa;2018;7,2
08 Castilla - La Mancha;Con carencia material severa;2017;4,4
08 Castilla - La Mancha;Con carencia material severa;2016;7,6
08 Castilla - La Mancha;Con carencia material severa;2015;8,5
08 Castilla - La Mancha;Con carencia material severa;2014;8,7
08 Castilla - La Mancha;Con carencia material severa;2013;5,8
08 Castilla - La Mancha;Con carencia material severa;2012;5,7
08 Castilla - La Mancha;Con carencia material severa;2011;3,9
08 Castilla - La Mancha;Con carencia material severa;2010;3,8
08 Castilla - La Mancha;Con carencia material severa;2009;3,8
08 Castilla - La Mancha;Con carencia material severa;2008;2,4
08 Castilla - La Mancha;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2020;8
08 Castilla - La Mancha;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2019;11,8
08 Castilla - La Mancha;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2018;12,3
08 Castilla - La Mancha;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2017;12,8
08 Castilla - La Mancha;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2016;18,8
08 Castilla - La Mancha;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2015;15,6
08 Castilla - La Mancha;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2014;14,9
08 Castilla - La Mancha;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2013;19,9
08 Castilla - La Mancha;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2012;15,3
08 Castilla - La Mancha;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2011;14,8
08 Castilla - La Mancha;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2010;11,3
08 Castilla - La Mancha;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2009;6
08 Castilla - La Mancha;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2008;5
09 Cataluña;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2020;22,8
09 Cataluña;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2019;18,8
09 Cataluña;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2018;18,9
09 Cataluña;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2017;19,4
09 Cataluña;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2016;17,9
09 Cataluña;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2015;19,8
09 Cataluña;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2014;21,8
09 Cataluña;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2013;20,1
09 Cataluña;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2012;22,6
09 Cataluña;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2011;21,6
09 Cataluña;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2010;19,8
09 Cataluña;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2009;19
09 Cataluña;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2008;15,6
09 Cataluña;En riesgo de pobreza (renta año anterior a la entrevista);2020;16,7
09 Cataluña;En riesgo de pobreza (renta año anterior a la entrevista);2019;13,9
09 Cataluña;En riesgo de pobreza (renta año anterior a la entrevista);2018;13,6
09 Cataluña;En riesgo de pobreza (renta año anterior a la entrevista);2017;15
09 Cataluña;En riesgo de pobreza (renta año anterior a la entrevista);2016;13,2
09 Cataluña;En riesgo de pobreza (renta año anterior a la entrevista);2015;13,9
09 Cataluña;En riesgo de pobreza (renta año anterior a la entrevista);2014;15,8
09 Cataluña;En riesgo de pobreza (renta año anterior a la entrevista);2013;13,9
09 Cataluña;En riesgo de pobreza (renta año anterior a la entrevista);2012;15,8
09 Cataluña;En riesgo de pobreza (renta año anterior a la entrevista);2011;14,2
09 Cataluña;En riesgo de pobreza (renta año anterior a la entrevista);2010;14,7
09 Cataluña;En riesgo de pobreza (renta año anterior a la entrevista);2009;15,2
09 Cataluña;En riesgo de pobreza (renta año anterior a la entrevista);2008;12,3
09 Cataluña;Con carencia material severa;2020;6,2
09 Cataluña;Con carencia material severa;2019;5,7
09 Cataluña;Con carencia material severa;2018;6,5
09 Cataluña;Con carencia material severa;2017;5
09 Cataluña;Con carencia material severa;2016;5,5
09 Cataluña;Con carencia material severa;2015;6,7
09 Cataluña;Con carencia material severa;2014;6,3
09 Cataluña;Con carencia material severa;2013;6,1
09 Cataluña;Con carencia material severa;2012;7,4
09 Cataluña;Con carencia material severa;2011;7,2
09 Cataluña;Con carencia material severa;2010;5,1
09 Cataluña;Con carencia material severa;2009;3,1
09 Cataluña;Con carencia material severa;2008;2,7
09 Cataluña;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2020;9,8
09 Cataluña;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2019;8,3
09 Cataluña;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2018;5,8
09 Cataluña;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2017;8,8
09 Cataluña;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2016;7,2
09 Cataluña;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2015;8,8
09 Cataluña;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2014;12
09 Cataluña;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2013;10,8
09 Cataluña;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2012;11,5
09 Cataluña;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2011;11,6
09 Cataluña;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2010;9
09 Cataluña;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2009;5,6
09 Cataluña;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2008;5,2
10 Comunitat Valenciana;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2020;29,3
10 Comunitat Valenciana;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2019;27
10 Comunitat Valenciana;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2018;30,2
10 Comunitat Valenciana;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2017;31,3
10 Comunitat Valenciana;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2016;30,5
10 Comunitat Valenciana;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2015;32,9
10 Comunitat Valenciana;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2014;34,7
10 Comunitat Valenciana;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2013;31,7
10 Comunitat Valenciana;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2012;30,6
10 Comunitat Valenciana;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2011;27,9
10 Comunitat Valenciana;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2010;29,6
10 Comunitat Valenciana;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2009;26,5
10 Comunitat Valenciana;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2008;27,5
10 Comunitat Valenciana;En riesgo de pobreza (renta año anterior a la entrevista);2020;24,6
10 Comunitat Valenciana;En riesgo de pobreza (renta año anterior a la entrevista);2019;23,7
10 Comunitat Valenciana;En riesgo de pobreza (renta año anterior a la entrevista);2018;26
10 Comunitat Valenciana;En riesgo de pobreza (renta año anterior a la entrevista);2017;25,6
10 Comunitat Valenciana;En riesgo de pobreza (renta año anterior a la entrevista);2016;24,4
10 Comunitat Valenciana;En riesgo de pobreza (renta año anterior a la entrevista);2015;25,3
10 Comunitat Valenciana;En riesgo de pobreza (renta año anterior a la entrevista);2014;26,2
10 Comunitat Valenciana;En riesgo de pobreza (renta año anterior a la entrevista);2013;23,6
10 Comunitat Valenciana;En riesgo de pobreza (renta año anterior a la entrevista);2012;25
10 Comunitat Valenciana;En riesgo de pobreza (renta año anterior a la entrevista);2011;22
10 Comunitat Valenciana;En riesgo de pobreza (renta año anterior a la entrevista);2010;22,7
10 Comunitat Valenciana;En riesgo de pobreza (renta año anterior a la entrevista);2009;20,9
10 Comunitat Valenciana;En riesgo de pobreza (renta año anterior a la entrevista);2008;23,6
10 Comunitat Valenciana;Con carencia material severa;2020;11,5
10 Comunitat Valenciana;Con carencia material severa;2019;4,8
10 Comunitat Valenciana;Con carencia material severa;2018;2,9
10 Comunitat Valenciana;Con carencia material severa;2017;7,4
10 Comunitat Valenciana;Con carencia material severa;2016;7,5
10 Comunitat Valenciana;Con carencia material severa;2015;6,7
10 Comunitat Valenciana;Con carencia material severa;2014;11,3
10 Comunitat Valenciana;Con carencia material severa;2013;7,1
10 Comunitat Valenciana;Con carencia material severa;2012;6,4
10 Comunitat Valenciana;Con carencia material severa;2011;3,9
10 Comunitat Valenciana;Con carencia material severa;2010;5,6
10 Comunitat Valenciana;Con carencia material severa;2009;5,5
10 Comunitat Valenciana;Con carencia material severa;2008;4
10 Comunitat Valenciana;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2020;11,3
10 Comunitat Valenciana;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2019;10,1
10 Comunitat Valenciana;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2018;10,7
10 Comunitat Valenciana;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2017;13,6
10 Comunitat Valenciana;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2016;14,6
10 Comunitat Valenciana;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2015;18,1
10 Comunitat Valenciana;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2014;18,1
10 Comunitat Valenciana;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2013;16,9
10 Comunitat Valenciana;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2012;15
10 Comunitat Valenciana;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2011;14,7
10 Comunitat Valenciana;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2010;13,5
10 Comunitat Valenciana;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2009;7,8
10 Comunitat Valenciana;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2008;6,4
11 Extremadura;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2020;38,7
11 Extremadura;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2019;37,7
11 Extremadura;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2018;44,6
11 Extremadura;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2017;44,3
11 Extremadura;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2016;35,8
11 Extremadura;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2015;35,2
11 Extremadura;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2014;39,8
11 Extremadura;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2013;36,1
11 Extremadura;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2012;35,2
11 Extremadura;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2011;36
11 Extremadura;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2010;40,3
11 Extremadura;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2009;35,4
11 Extremadura;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2008;37,9
11 Extremadura;En riesgo de pobreza (renta año anterior a la entrevista);2020;31,4
11 Extremadura;En riesgo de pobreza (renta año anterior a la entrevista);2019;31,5
11 Extremadura;En riesgo de pobreza (renta año anterior a la entrevista);2018;37,6
11 Extremadura;En riesgo de pobreza (renta año anterior a la entrevista);2017;38,8
11 Extremadura;En riesgo de pobreza (renta año anterior a la entrevista);2016;30,4
11 Extremadura;En riesgo de pobreza (renta año anterior a la entrevista);2015;29
11 Extremadura;En riesgo de pobreza (renta año anterior a la entrevista);2014;33,1
11 Extremadura;En riesgo de pobreza (renta año anterior a la entrevista);2013;30,9
11 Extremadura;En riesgo de pobreza (renta año anterior a la entrevista);2012;29,4
11 Extremadura;En riesgo de pobreza (renta año anterior a la entrevista);2011;31,7
11 Extremadura;En riesgo de pobreza (renta año anterior a la entrevista);2010;35,7
11 Extremadura;En riesgo de pobreza (renta año anterior a la entrevista);2009;30,9
11 Extremadura;En riesgo de pobreza (renta año anterior a la entrevista);2008;35,3
11 Extremadura;Con carencia material severa;2020;8,8
11 Extremadura;Con carencia material severa;2019;6,3
11 Extremadura;Con carencia material severa;2018;8,5
11 Extremadura;Con carencia material severa;2017;5,6
11 Extremadura;Con carencia material severa;2016;3,4
11 Extremadura;Con carencia material severa;2015;2,4
11 Extremadura;Con carencia material severa;2014;3,8
11 Extremadura;Con carencia material severa;2013;3,7
11 Extremadura;Con carencia material severa;2012;3,5
11 Extremadura;Con carencia material severa;2011;2
11 Extremadura;Con carencia material severa;2010;6,1
11 Extremadura;Con carencia material severa;2009;1,3
11 Extremadura;Con carencia material severa;2008;2,2
11 Extremadura;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2020;11,9
11 Extremadura;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2019;12,9
11 Extremadura;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2018;15,3
11 Extremadura;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2017;15,4
11 Extremadura;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2016;20,3
11 Extremadura;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2015;19,3
11 Extremadura;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2014;22,2
11 Extremadura;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2013;17,8
11 Extremadura;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2012;17,9
11 Extremadura;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2011;14
11 Extremadura;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2010;15
11 Extremadura;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2009;10,6
11 Extremadura;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2008;8,8
12 Galicia;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2020;25,7
12 Galicia;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2019;24,3
12 Galicia;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2018;23
12 Galicia;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2017;22,6
12 Galicia;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2016;25,4
12 Galicia;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2015;25,7
12 Galicia;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2014;23,8
12 Galicia;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2013;24,3
12 Galicia;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2012;23,8
12 Galicia;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2011;21
12 Galicia;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2010;22,7
12 Galicia;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2009;24,6
12 Galicia;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2008;25,1
12 Galicia;En riesgo de pobreza (renta año anterior a la entrevista);2020;22,1
12 Galicia;En riesgo de pobreza (renta año anterior a la entrevista);2019;20
12 Galicia;En riesgo de pobreza (renta año anterior a la entrevista);2018;18,8
12 Galicia;En riesgo de pobreza (renta año anterior a la entrevista);2017;18,7
12 Galicia;En riesgo de pobreza (renta año anterior a la entrevista);2016;19
12 Galicia;En riesgo de pobreza (renta año anterior a la entrevista);2015;19,4
12 Galicia;En riesgo de pobreza (renta año anterior a la entrevista);2014;15,4
12 Galicia;En riesgo de pobreza (renta año anterior a la entrevista);2013;17,2
12 Galicia;En riesgo de pobreza (renta año anterior a la entrevista);2012;18,3
12 Galicia;En riesgo de pobreza (renta año anterior a la entrevista);2011;16,1
12 Galicia;En riesgo de pobreza (renta año anterior a la entrevista);2010;18,1
12 Galicia;En riesgo de pobreza (renta año anterior a la entrevista);2009;20,6
12 Galicia;En riesgo de pobreza (renta año anterior a la entrevista);2008;20,9
12 Galicia;Con carencia material severa;2020;5,2
12 Galicia;Con carencia material severa;2019;3,6
12 Galicia;Con carencia material severa;2018;1,6
12 Galicia;Con carencia material severa;2017;2,4
12 Galicia;Con carencia material severa;2016;4,1
12 Galicia;Con carencia material severa;2015;4,2
12 Galicia;Con carencia material severa;2014;5,5
12 Galicia;Con carencia material severa;2013;4,6
12 Galicia;Con carencia material severa;2012;4,1
12 Galicia;Con carencia material severa;2011;2,5
12 Galicia;Con carencia material severa;2010;4,4
12 Galicia;Con carencia material severa;2009;3,4
12 Galicia;Con carencia material severa;2008;3
12 Galicia;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2020;8,5
12 Galicia;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2019;11,9
12 Galicia;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2018;11,1
12 Galicia;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2017;12
12 Galicia;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2016;13,6
12 Galicia;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2015;13,8
12 Galicia;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2014;14,9
12 Galicia;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2013;14,1
12 Galicia;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2012;14,7
12 Galicia;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2011;11,9
12 Galicia;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2010;12,2
12 Galicia;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2009;7,9
12 Galicia;Viviendo en hogares con baja intensidad en el trabajo (de 0 a 59 años);2008;7,6
13 Madrid, Comunidad de;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2020;20,9
13 Madrid, Comunidad de;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2019;19
13 Madrid, Comunidad de;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2018;19
13 Madrid, Comunidad de;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2017;20,6
13 Madrid, Comunidad de;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2016;21,7
13 Madrid, Comunidad de;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2015;20,5
13 Madrid, Comunidad de;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2014;19,2
13 Madrid, Comunidad de;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2013;20,1
13 Madrid, Comunidad de;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2012;19,8
13 Madrid, Comunidad de;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2011;18,6
13 Madrid, Comunidad de;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2010;19,3
13 Madrid, Comunidad de;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2009;19,6
13 Madrid, Comunidad de;Tasa de riesgo de pobreza o exclusión social (indicador AROPE);2008;19,3
13 Madrid, Comunidad de;En riesgo de pobreza (renta año anterior a la entrevista);2020;15,4
13 Madrid, Comunidad de;En riesgo de pobreza (renta año anterior a la entrevista);2019;15
13 Madrid, Comunidad de;En riesgo de pobreza (renta año anterior a la entrevista);2018;16,1
13 Madrid, Comunidad de;En riesgo de pobreza (renta año anterior a la entrevista);2017;16,9
13 Madrid, Comunidad de;En riesgo de pobreza (renta año anterior a la entrevista);2016;18,2
13 Madrid, Comunidad de;En riesgo de pobreza (renta año anterior a la entrevista);2015;15,1
13 Madrid, Comunidad de;En riesgo de pobreza (renta año anterior a la entrevista);2014;14,7
13 Madrid, Comunidad de;En riesgo de pobreza (renta año anterior a la entrevista);2013;13,4
13 Madrid, Comunidad de;En riesgo de pobreza (renta año anterior a la entrevista);2012;14,2
